Salt Lake City-West Valley City UT,Lrg,2005,970,44,470,7650,7900,14.58,78.05,2.32,2.69,,,,13364,47,18,39,22070,52,34,70,1.17,51,1.21,47,,,774,47,1052,42
Salt Lake City-West Valley City UT,Lrg,2006,975,44,476,7815,7940,15.06,80.43,2.58,2.91,,,,13831,45,19,33,22841,52,35,69,1.17,55,1.22,44,,,775,48,1054,38
Salt Lake City-West Valley City UT,Lrg,2007,975,44,478,7945,8240,15.47,82.56,3.23,3.70,,,,14259,46,19,41,23548,53,36,68,1.18,46,1.22,45,,,778,48,1058,39
Salt Lake City-West Valley City UT,Lrg,2008,975,45,481,7810,8100,16.10,81.52,3.35,4.13,,,,14064,46,19,41,23225,53,35,75,1.17,56,1.22,48,,,739,47,1004,45
Salt Lake City-West Valley City UT,Lrg,2009,990,44,490,8000,7957,16.01,89.75,2.15,2.56,,,,13763,46,19,35,22728,53,34,68,1.17,46,1.21,46,,,726,47,987,41
Salt Lake City-West Valley City UT,Lrg,2010,1010,44,496,8312,8272,16.30,88.12,2.80,3.07,,,,14033,46,19,39,23174,53,34,71,1.17,48,1.21,49,,,728,47,989,41
Salt Lake City-West Valley City UT,Lrg,2011,1025,43,503,8444,8403,16.79,86.81,3.33,3.69,,,,14540,46,20,30,24012,53,35,68,1.17,48,1.22,45,,,731,47,994,38
Salt Lake City-West Valley City UT,Lrg,2012,1050,43,496,8290,8310,17.14,89.56,3.24,3.91,,,,15333,46,21,25,25322,52,37,57,1.18,42,1.23,40,,,755,47,1027,36
Salt Lake City-West Valley City UT,Lrg,2013,1075,42,518,8527,8258,17.39,89.60,3.61,3.89,,,,15702,46,21,27,25931,53,36,67,1.18,45,1.22,46,,,762,47,1036,34
Salt Lake City-West Valley City UT,Lrg,2014,1100,42,530,8757,8341,17.67,94.04,3.51,3.73,27,25,3,16304,46,22,23,26925,51,37,66,1.18,46,1.23,43,2,49,779,46,1059,31
San Antonio TX,Lrg,1982,960,33,364,6835,6155,7.20,43.08,1.37,1.34,,,,4621,26,3,36,10318,25,18,21,1.10,19,1.17,21,,,575,26,394,41
San Antonio TX,Lrg,1983,980,33,376,7150,6385,7.43,44.23,1.31,1.28,,,,4964,26,3,42,11084,25,18,25,1.10,22,1.18,21,,,599,27,410,42
San Antonio TX,Lrg,1984,980,34,378,7780,6505,7.75,46.47,1.28,1.25,,,,5228,26,4,34,11674,26,19,27,1.11,22,1.18,23,,,605,27,414,45
San Antonio TX,Lrg,1985,1005,33,391,8420,6725,8.03,47.83,1.27,1.24,,,,5644,26,4,40,12604,28,20,26,1.11,24,1.19,22,,,630,27,432,49
San Antonio TX,Lrg,1986,1035,32,405,8710,7255,8.18,46.57,0.97,0.95,,,,6191,26,4,48,13825,27,21,26,1.12,24,1.20,21,,,679,28,465,50
San Antonio TX,Lrg,1987,1050,32,415,8770,7300,8.48,48.53,0.99,0.97,,,,6366,27,4,55,14215,28,21,30,1.12,26,1.20,23,,,673,29,461,57
San Antonio TX,Lrg,1988,1165,28,464,8900,7510,8.83,50.04,0.99,0.97,,,,6640,32,5,47,14826,29,20,46,1.11,32,1.19,26,,,674,32,462,63
San Antonio TX,Lrg,1989,1165,29,468,8575,7720,9.25,52.81,1.07,1.05,,,,7053,32,5,57,15749,32,21,46,1.12,32,1.20,26,,,683,33,468,65
San Antonio TX,Lrg,1990,1170,29,473,9280,7935,9.75,55.03,1.04,1.07,,,,7504,34,5,64,16756,33,22,47,1.12,34,1.20,26,,,690,34,473,67
San Antonio TX,Lrg,1991,1180,30,485,9700,8385,10.17,57.31,1.12,1.20,,,,8151,34,6,58,18201,33,24,43,1.13,33,1.21,27,,,719,33,493,66
San Antonio TX,Lrg,1992,1200,30,502,10500,8570,10.47,59.01,1.09,1.17,,,,9266,33,6,63,20691,33,26,40,1.15,26,1.23,24,,,793,33,544,64
San Antonio TX,Lrg,1993,1250,29,531,11340,8720,10.78,60.84,1.10,1.17,,,,10494,30,7,59,23433,31,28,39,1.16,26,1.24,23,,,872,31,598,62
San Antonio TX,Lrg,1994,1275,29,551,12200,9040,11.06,62.23,1.03,1.09,,,,11630,30,8,56,25970,28,30,37,1.17,26,1.25,23,,,943,31,646,57
San Antonio TX,Lrg,1995,1325,29,581,13400,8320,11.37,64.27,1.14,1.21,,,,13385,27,9,53,29888,26,33,32,1.19,23,1.27,19,,,1055,30,723,51
San Antonio TX,Lrg,1996,1400,27,624,14200,9410,11.71,66.20,1.21,1.29,,,,14983,27,10,50,33456,24,35,26,1.19,25,1.28,18,,,1147,26,786,47
San Antonio TX,Lrg,1997,1440,26,652,15000,9785,11.98,66.83,1.12,1.19,,,,16372,27,11,49,36558,24,37,22,1.20,24,1.29,16,,,1225,25,840,46
San Antonio TX,Lrg,1998,1445,27,665,15500,9495,12.17,65.76,1.01,1.10,,,,17091,27,12,47,38163,25,38,28,1.21,24,1.29,19,,,1260,25,863,48
San Antonio TX,Lrg,1999,1450,28,678,16200,9590,12.43,66.76,1.07,1.07,,,,17979,27,12,56,40146,25,39,28,1.22,24,1.30,19,,,1296,26,888,48
San Antonio TX,Lrg,2000,1465,28,697,16700,10400,12.85,70.47,1.47,1.42,,,,18986,27,13,53,42394,24,40,30,1.22,24,1.31,17,,,1325,25,908,49
San Antonio TX,Lrg,2001,1470,28,710,17100,10340,13.22,71.38,1.46,1.48,,,,19917,27,14,52,44472,25,42,28,1.23,24,1.32,16,,,1351,25,926,48
San Antonio TX,Lrg,2002,1500,29,737,17650,10430,13.43,70.86,1.32,1.29,,,,20777,28,14,55,46392,26,42,30,1.24,23,1.32,17,,,1387,25,951,50
San Antonio TX,Lrg,2003,1550,29,773,18000,10600,13.73,72.23,1.45,1.43,,,,21548,28,15,52,48115,27,42,31,1.23,27,1.32,17,,,1407,27,964,52
San Antonio TX,Lrg,2004,1600,28,802,18600,11030,14.10,74.17,1.83,1.85,,,,22599,27,15,59,50462,27,42,33,1.24,27,1.32,20,,,1437,27,985,53
San Antonio TX,Lrg,2005,1620,28,816,19000,11400,14.58,78.05,2.23,2.40,,,,23061,27,16,55,51493,27,43,32,1.24,26,1.32,22,,,1419,27,972,56
San Antonio TX,Lrg,2006,1670,28,848,19300,12100,15.06,80.43,2.55,2.73,,,,24163,26,17,52,53955,27,43,34,1.24,26,1.33,17,,,1438,27,986,54
San Antonio TX,Lrg,2007,1710,27,874,19600,12300,15.47,82.56,2.92,3.30,,,,24538,26,17,57,54790,27,42,40,1.24,28,1.32,23,,,1422,27,974,57
San Antonio TX,Lrg,2008,1770,26,911,19465,12650,16.10,81.52,3.36,4.07,,,,24786,26,17,61,55346,26,41,45,1.23,30,1.32,19,,,1383,27,948,56
San Antonio TX,Lrg,2009,1800,24,930,19200,12800,16.01,89.75,2.13,2.43,,,,24046,26,16,61,53693,27,39,45,1.22,28,1.30,25,,,1347,27,923,54
San Antonio TX,Lrg,2010,1800,25,933,18758,13097,16.30,88.12,2.56,2.83,,,,25136,25,17,58,56127,27,41,40,1.23,25,1.31,22,,,1385,26,949,49
San Antonio TX,Lrg,2011,1840,24,958,19114,13345,16.79,86.81,3.29,3.56,,,,26063,25,18,51,58197,26,41,42,1.23,25,1.32,19,,,1392,25,954,46
San Antonio TX,Lrg,2012,1870,25,975,20645,13210,17.14,89.56,3.33,3.75,,,,27138,25,19,47,60597,24,42,36,1.24,24,1.32,20,,,1420,25,973,41
San Antonio TX,Lrg,2013,1905,26,993,21185,12866,17.39,89.60,3.37,3.76,,,,27989,25,19,49,62497,24,43,34,1.24,24,1.33,20,,,1443,25,989,40
San Antonio TX,Lrg,2014,1935,26,989,21270,12956,17.67,94.04,3.12,3.47,38,34,5,28809,25,20,44,64328,24,44,33,1.25,24,1.33,20,2,51,1462,25,1002,38
San Diego CA,Vlg,1982,1780,16,609,15070,11905,7.20,43.08,1.46,1.40,,,,3363,35,2,62,12874,22,15,33,1.08,28,1.16,25,,,659,24,353,52
San Diego CA,Vlg,1983,1800,15,622,16675,11995,7.43,44.23,1.39,1.34,,,,3798,34,2,68,14541,21,16,32,1.09,27,1.17,24,,,722,24,386,46
San Diego CA,Vlg,1984,1830,15,637,18480,12125,7.75,46.47,1.36,1.31,,,,4075,34,2,78,15603,23,17,34,1.10,26,1.17,26,,,742,24,397,50
San Diego CA,Vlg,1985,1890,15,663,19650,13200,8.03,47.83,1.35,1.29,,,,4587,35,2,82,17563,21,19,30,1.10,26,1.18,24,,,807,24,432,49
San Diego CA,Vlg,1986,2000,14,706,21500,14340,8.18,46.57,1.03,0.99,,,,5306,32,3,71,20314,20,20,31,1.11,26,1.19,24,,,916,21,490,44
San Diego CA,Vlg,1987,2070,14,737,23170,15570,8.48,48.53,1.05,1.01,,,,5832,33,3,77,22327,20,21,30,1.12,26,1.20,23,,,971,20,520,42
San Diego CA,Vlg,1988,2150,13,773,25055,16805,8.83,50.04,1.05,1.01,,,,6442,33,3,79,24662,20,23,28,1.13,23,1.21,22,,,1030,21,551,43
San Diego CA,Vlg,1989,2230,13,807,26760,17290,9.25,52.81,1.14,1.09,,,,6891,34,4,72,26383,19,23,36,1.13,27,1.21,24,,,1052,21,563,46
San Diego CA,Vlg,1990,2295,13,837,27390,17515,9.75,55.03,1.14,1.19,,,,7520,33,4,77,28790,20,25,34,1.14,25,1.22,22,,,1089,21,582,47
San Diego CA,Vlg,1991,2445,13,906,27150,17290,10.17,57.31,1.11,1.25,,,,8274,33,4,82,31679,20,25,38,1.14,28,1.22,25,,,1149,21,615,47
San Diego CA,Vlg,1992,2480,13,934,27510,17985,10.47,59.01,1.28,1.25,,,,8856,34,5,77,33905,20,26,40,1.14,34,1.23,24,,,1194,21,639,50
San Diego CA,Vlg,1993,2530,13,968,27470,17965,10.78,60.84,1.23,1.26,,,,9587,35,5,79,36703,20,27,44,1.15,30,1.23,25,,,1255,21,672,49
San Diego CA,Vlg,1994,2550,13,992,28000,18520,11.06,62.23,1.16,1.19,,,,10201,35,5,85,39054,19,28,47,1.16,30,1.24,24,,,1302,21,697,49
San Diego CA,Vlg,1995,2555,13,1009,28490,19190,11.37,64.27,1.27,1.31,,,,10846,35,6,81,41523,19,30,45,1.16,32,1.25,24,,,1347,20,720,52
San Diego CA,Vlg,1996,2565,14,1031,29150,19695,11.71,66.20,1.21,1.24,,,,11630,36,6,84,44525,19,31,45,1.17,30,1.26,24,,,1402,20,750,54
San Diego CA,Vlg,1997,2620,13,1069,29515,19340,11.98,66.83,1.40,1.51,,,,12502,36,7,82,47863,19,33,45,1.18,28,1.26,25,,,1474,21,789,55
San Diego CA,Vlg,1998,2660,13,1104,30000,18985,12.17,65.76,1.27,1.39,,,,13112,36,7,85,50199,19,33,47,1.18,29,1.27,24,,,1522,21,814,56
San Diego CA,Vlg,1999,2700,13,1139,31775,19345,12.43,66.76,1.59,1.50,,,,14540,34,8,84,55667,18,36,40,1.20,26,1.28,23,,,1651,21,884,49
San Diego CA,Vlg,2000,2740,14,1175,33745,20065,12.85,70.47,1.72,1.68,,,,15341,35,8,87,58735,19,37,40,1.20,28,1.29,23,,,1686,21,902,50
San Diego CA,Vlg,2001,2780,14,1212,34590,21520,13.22,71.38,1.93,1.78,,,,16295,34,9,86,62388,19,38,41,1.21,28,1.30,21,,,1741,21,932,46
San Diego CA,Vlg,2002,2825,14,1251,35000,22605,13.43,70.86,1.66,1.58,,,,17377,32,9,88,66530,20,40,34,1.22,28,1.31,20,,,1828,21,978,45
San Diego CA,Vlg,2003,2840,15,1280,36195,21245,13.73,72.23,1.78,1.79,,,,18062,32,10,86,69150,20,40,36,1.22,29,1.31,23,,,1857,21,994,47
San Diego CA,Vlg,2004,2855,15,1297,38805,22125,14.10,74.17,2.28,2.27,,,,18693,33,10,89,71569,19,41,37,1.23,28,1.32,20,,,1872,21,1002,50
San Diego CA,Vlg,2005,2870,15,1313,39395,22155,14.58,78.05,2.62,2.93,,,,19058,32,10,89,72964,20,42,36,1.23,27,1.32,22,,,1846,21,988,53
San Diego CA,Vlg,2006,2890,15,1333,39170,22240,15.06,80.43,2.88,3.17,,,,19492,33,10,91,74625,20,42,39,1.23,30,1.32,23,,,1828,21,978,56
San Diego CA,Vlg,2007,2910,15,1352,38400,22280,15.47,82.56,3.24,3.60,,,,19783,33,11,91,75738,20,42,40,1.23,30,1.32,23,,,1806,22,966,59
San Diego CA,Vlg,2008,2930,15,1371,37610,22440,16.10,81.52,3.84,4.39,,,,19884,34,11,92,76127,20,42,41,1.23,30,1.32,19,,,1748,21,935,61
San Diego CA,Vlg,2009,2955,15,1388,37196,22193,16.01,89.75,2.61,2.71,,,,19283,34,10,92,73825,20,40,42,1.22,28,1.31,22,,,1701,21,910,57
San Diego CA,Vlg,2010,2985,15,1408,36837,21998,16.30,88.12,3.05,3.20,,,,19398,34,10,93,74266,20,40,43,1.22,29,1.31,22,,,1683,21,901,61
San Diego CA,Vlg,2011,3010,15,1425,37243,22240,16.79,86.81,3.51,4.02,,,,19976,34,11,92,76479,20,41,42,1.22,30,1.31,23,,,1680,22,899,58
San Diego CA,Vlg,2012,3035,15,1439,36485,21860,17.14,89.56,3.89,4.20,,,,20410,35,11,92,78141,20,41,43,1.23,28,1.31,24,,,1682,21,900,59
San Diego CA,Vlg,2013,3060,15,1451,39540,21718,17.39,89.60,3.89,4.12,,,,20687,35,11,92,79202,20,41,44,1.23,28,1.32,22,,,1680,21,899,59
San Diego CA,Vlg,2014,3090,15,1398,39817,22543,17.67,94.04,3.63,3.85,36,32,6,20742,36,11,92,79412,20,42,43,1.24,25,1.32,23,3,21,1658,21,887,61
San Francisco-Oakland CA,Vlg,1982,2900,8,795,20000,18895,7.20,43.08,1.46,1.40,,,,26796,6,14,2,62781,5,50,1,1.26,2,1.41,2,,,3316,6,1766,2
San Francisco-Oakland CA,Vlg,1983,2920,8,809,20500,19000,7.43,44.23,1.39,1.34,,,,27635,6,15,1,64748,6,51,2,1.26,2,1.41,2,,,3313,6,1765,1
San Francisco-Oakland CA,Vlg,1984,2940,8,823,21000,19200,7.75,46.47,1.36,1.31,,,,29621,6,16,1,69401,6,54,2,1.28,2,1.43,2,,,3404,6,1814,1
San Francisco-Oakland CA,Vlg,1985,2960,8,834,21500,19300,8.03,47.83,1.35,1.29,,,,31953,6,17,1,74864,5,57,2,1.30,2,1.45,2,,,3546,6,1889,1
San Francisco-Oakland CA,Vlg,1986,3020,8,860,21800,19600,8.18,46.57,1.03,0.99,,,,33646,5,18,1,78832,5,58,1,1.30,2,1.46,2,,,3666,6,1953,1
San Francisco-Oakland CA,Vlg,1987,3080,8,885,22200,20000,8.48,48.53,1.05,1.01,,,,35482,5,19,1,83134,5,60,1,1.31,2,1.46,2,,,3730,5,1987,1
San Francisco-Oakland CA,Vlg,1988,3140,8,909,22600,20300,8.83,50.04,1.05,1.01,,,,36351,5,19,1,85169,5,60,2,1.31,2,1.46,2,,,3669,5,1955,1
San Francisco-Oakland CA,Vlg,1989,3150,9,921,23000,20800,9.25,52.81,1.14,1.09,,,,37470,5,20,1,87792,5,61,2,1.32,2,1.47,2,,,3608,5,1922,2
San Francisco-Oakland CA,Vlg,1990,3180,9,938,23500,21200,9.75,55.03,1.14,1.19,,,,38604,6,21,1,90448,5,62,2,1.32,2,1.48,2,,,3527,5,1879,1
San Francisco-Oakland CA,Vlg,1991,3220,10,964,23800,21400,10.17,57.31,1.11,1.25,,,,39747,5,21,1,93126,5,62,2,1.32,2,1.48,2,,,3485,6,1856,2
San Francisco-Oakland CA,Vlg,1992,3270,10,995,24000,21800,10.47,59.01,1.28,1.25,,,,41721,6,22,1,97751,6,63,2,1.33,2,1.48,2,,,3551,6,1892,1
San Francisco-Oakland CA,Vlg,1993,3270,10,1011,24600,22100,10.78,60.84,1.23,1.26,,,,43339,6,23,1,101542,6,65,2,1.34,2,1.49,2,,,3581,6,1908,1
San Francisco-Oakland CA,Vlg,1994,3280,10,1030,24900,22400,11.06,62.23,1.16,1.19,,,,45288,6,24,1,106108,6,67,2,1.35,2,1.51,2,,,3649,6,1944,2
San Francisco-Oakland CA,Vlg,1995,3290,10,1046,25200,22700,11.37,64.27,1.27,1.31,,,,47091,6,25,1,110333,6,69,2,1.36,2,1.52,2,,,3690,6,1966,2
San Francisco-Oakland CA,Vlg,1996,3300,11,1066,25700,22900,11.71,66.20,1.21,1.24,,,,48910,7,26,1,114594,6,70,2,1.37,2,1.52,2,,,3722,7,1983,2
San Francisco-Oakland CA,Vlg,1997,3310,12,1087,25900,23100,11.98,66.83,1.40,1.51,,,,49905,9,27,1,116925,7,71,2,1.37,2,1.53,2,,,3713,7,1978,2
San Francisco-Oakland CA,Vlg,1998,3320,12,1107,26200,23300,12.17,65.76,1.27,1.39,,,,51436,9,27,1,120514,7,72,2,1.37,2,1.53,2,,,3768,9,2007,2
San Francisco-Oakland CA,Vlg,1999,3340,12,1130,26600,23600,12.43,66.76,1.59,1.50,,,,52569,10,28,1,123168,8,72,2,1.38,2,1.54,2,,,3768,9,2007,2
San Francisco-Oakland CA,Vlg,2000,3350,12,1149,26800,23800,12.85,70.47,1.72,1.68,,,,53831,10,29,1,126125,9,73,2,1.38,2,1.54,2,,,3733,10,1989,2
San Francisco-Oakland CA,Vlg,2001,3380,12,1179,27200,24000,13.22,71.38,1.93,1.78,,,,54745,11,29,1,128264,10,73,2,1.38,2,1.54,2,,,3691,11,1966,2
San Francisco-Oakland CA,Vlg,2002,3370,12,1194,27600,24100,13.43,70.86,1.66,1.58,,,,55151,11,29,1,129218,12,72,3,1.38,2,1.54,2,,,3661,12,1950,2
San Francisco-Oakland CA,Vlg,2003,3350,12,1203,27900,24300,13.73,72.23,1.78,1.79,,,,56224,12,30,1,131730,12,74,3,1.38,2,1.54,2,,,3649,12,1944,2
San Francisco-Oakland CA,Vlg,2004,3330,12,1201,28100,24500,14.10,74.17,2.28,2.27,,,,57376,12,31,1,134430,12,75,3,1.39,2,1.55,2,,,3627,13,1932,2
San Francisco-Oakland CA,Vlg,2005,3320,12,1202,28300,24700,14.58,78.05,2.62,2.93,,,,58792,12,31,2,137748,12,77,3,1.40,2,1.56,2,,,3595,13,1915,3
San Francisco-Oakland CA,Vlg,2006,3300,13,1197,28500,24900,15.06,80.43,2.88,3.17,,,,59641,12,32,2,139737,13,79,3,1.41,2,1.57,2,,,3529,13,1880,4
San Francisco-Oakland CA,Vlg,2007,3330,13,1210,27100,24200,15.47,82.56,3.24,3.60,,,,59984,12,32,2,140540,13,78,3,1.41,2,1.57,2,,,3455,13,1841,4
San Francisco-Oakland CA,Vlg,2008,3360,13,1223,27000,23500,16.10,81.52,3.84,4.39,,,,59417,12,32,3,139212,13,77,3,1.40,2,1.56,2,,,3295,13,1756,4
San Francisco-Oakland CA,Vlg,2009,3375,13,1233,27100,23600,16.01,89.75,2.61,2.71,,,,57016,12,30,3,133586,13,73,3,1.38,2,1.54,2,,,3174,14,1691,4
San Francisco-Oakland CA,Vlg,2010,3400,13,1245,27220,23620,16.30,88.12,3.05,3.20,,,,57298,12,31,3,134248,13,73,3,1.38,2,1.54,2,,,3137,14,1671,4
San Francisco-Oakland CA,Vlg,2011,3410,13,1253,27300,23690,16.79,86.81,3.51,4.02,,,,57841,13,31,3,135520,13,73,3,1.38,2,1.54,2,,,3070,14,1636,4
San Francisco-Oakland CA,Vlg,2012,3440,13,1267,27500,23720,17.14,89.56,3.89,4.20,,,,60861,12,32,3,142596,13,76,3,1.40,2,1.56,2,,,3165,14,1686,4
San Francisco-Oakland CA,Vlg,2013,3470,13,1278,27612,23900,17.39,89.60,3.89,4.12,,,,61918,12,33,3,145072,13,77,3,1.40,2,1.56,2,,,3174,14,1691,4
San Francisco-Oakland CA,Vlg,2014,3480,13,1264,28137,24086,17.67,94.04,3.63,3.85,52,41,7,62320,12,33,3,146013,13,78,3,1.41,2,1.57,2,3,6,3143,14,1675,4
San Jose CA,Lrg,1982,1300,24,483,11040,9235,7.20,43.08,1.46,1.40,,,,6548,20,4,28,15571,17,19,17,1.11,17,1.20,16,,,815,19,520,24
San Jose CA,Lrg,1983,1300,24,489,11455,9410,7.43,44.23,1.39,1.34,,,,7444,19,5,19,17700,17,21,14,1.12,16,1.21,16,,,897,19,572,20
San Jose CA,Lrg,1984,1310,24,497,12240,9900,7.75,46.47,1.36,1.31,,,,8202,20,5,22,19502,17,23,13,1.13,17,1.23,15,,,948,19,604,21
San Jose CA,Lrg,1985,1325,24,506,12930,10385,8.03,47.83,1.35,1.29,,,,9414,17,6,17,22386,16,26,13,1.15,16,1.24,14,,,1051,17,670,18
San Jose CA,Lrg,1986,1340,24,515,13530,11530,8.18,46.57,1.03,0.99,,,,10619,17,7,14,25252,15,29,12,1.17,11,1.26,12,,,1163,17,742,17
San Jose CA,Lrg,1987,1355,24,526,14410,12040,8.48,48.53,1.05,1.01,,,,12013,15,8,14,28565,15,32,12,1.18,11,1.28,7,,,1270,16,810,15
San Jose CA,Lrg,1988,1370,24,535,14980,13075,8.83,50.04,1.05,1.01,,,,13157,15,8,15,31286,15,35,12,1.20,7,1.30,6,,,1335,16,852,15
San Jose CA,Lrg,1989,1390,24,548,15540,13185,9.25,52.81,1.14,1.09,,,,13927,16,9,15,33116,15,36,12,1.21,5,1.31,7,,,1349,16,860,14
San Jose CA,Lrg,1990,1410,24,560,15780,13190,9.75,55.03,1.14,1.19,,,,14549,16,9,16,34596,16,37,12,1.21,7,1.31,7,,,1337,16,852,15
San Jose CA,Lrg,1991,1500,24,605,16520,12980,10.17,57.31,1.11,1.25,,,,15966,16,10,15,37965,16,37,12,1.22,6,1.32,7,,,1407,16,898,13
San Jose CA,Lrg,1992,1505,24,618,16575,13130,10.47,59.01,1.28,1.25,,,,16310,17,10,16,38783,17,38,13,1.22,6,1.32,8,,,1396,17,890,16
San Jose CA,Lrg,1993,1525,24,635,16555,12785,10.78,60.84,1.23,1.26,,,,16643,19,11,15,39576,17,38,13,1.22,7,1.32,8,,,1383,18,882,20
San Jose CA,Lrg,1994,1540,24,653,16660,14870,11.06,62.23,1.16,1.19,,,,17708,19,11,20,42108,17,39,13,1.23,7,1.33,8,,,1435,18,915,21
San Jose CA,Lrg,1995,1550,24,667,17000,16165,11.37,64.27,1.27,1.31,,,,18561,19,12,20,44136,17,40,13,1.23,10,1.33,8,,,1462,18,933,22
San Jose CA,Lrg,1996,1595,24,697,17050,16510,11.71,66.20,1.21,1.24,,,,19525,19,12,31,46427,17,41,12,1.23,10,1.34,9,,,1494,18,953,23
San Jose CA,Lrg,1997,1620,24,720,17170,16600,11.98,66.83,1.40,1.51,,,,20723,20,13,27,49275,17,42,14,1.24,11,1.34,9,,,1550,18,989,25
San Jose CA,Lrg,1998,1650,24,745,17650,16630,12.17,65.76,1.27,1.39,,,,21991,20,14,27,52291,17,43,14,1.25,10,1.35,9,,,1620,18,1033,26
San Jose CA,Lrg,1999,1670,24,766,18635,16710,12.43,66.76,1.59,1.50,,,,23774,19,15,26,56531,17,46,12,1.26,9,1.37,7,,,1713,19,1093,23
San Jose CA,Lrg,2000,1675,24,782,16530,16775,12.85,70.47,1.72,1.68,,,,25843,19,16,23,61450,16,49,10,1.28,9,1.39,7,,,1802,18,1149,15
San Jose CA,Lrg,2001,1675,24,794,16775,17455,13.22,71.38,1.93,1.78,,,,27428,19,17,20,65220,17,51,10,1.30,7,1.40,7,,,1860,18,1186,14
San Jose CA,Lrg,2002,1675,25,807,16760,17575,13.43,70.86,1.66,1.58,,,,28153,19,18,19,66943,19,52,10,1.30,9,1.41,7,,,1879,19,1198,15
San Jose CA,Lrg,2003,1675,25,819,16565,17950,13.73,72.23,1.78,1.79,,,,29097,19,19,17,69190,19,53,9,1.31,8,1.42,7,,,1899,19,1211,17
San Jose CA,Lrg,2004,1675,27,824,16600,16800,14.10,74.17,2.28,2.27,,,,29629,21,19,23,70454,20,54,9,1.31,9,1.42,7,,,1883,20,1201,21
San Jose CA,Lrg,2005,1675,27,828,16820,16400,14.58,78.05,2.62,2.93,,,,30806,20,20,19,73253,19,56,9,1.32,8,1.43,7,,,1894,19,1208,19
San Jose CA,Lrg,2006,1690,27,842,16800,17055,15.06,80.43,2.88,3.17,,,,32308,18,21,19,76823,19,58,8,1.33,8,1.44,6,,,1922,19,1226,18
San Jose CA,Lrg,2007,1705,28,856,16680,17105,15.47,82.56,3.24,3.60,,,,33521,18,21,20,79709,19,60,7,1.34,7,1.45,6,,,1942,19,1238,17
San Jose CA,Lrg,2008,1740,28,879,16350,16795,16.10,81.52,3.84,4.39,,,,34504,18,22,15,82046,18,60,7,1.34,7,1.45,6,,,1924,19,1227,14
San Jose CA,Lrg,2009,1770,27,898,16600,16610,16.01,89.75,2.61,2.71,,,,32925,18,21,17,78292,18,56,7,1.32,8,1.43,7,,,1843,19,1175,15
San Jose CA,Lrg,2010,1815,24,924,16922,16347,16.30,88.12,3.05,3.20,,,,35692,17,23,10,84870,17,59,7,1.34,6,1.45,5,,,1965,19,1253,10
San Jose CA,Lrg,2011,1820,26,930,17146,16563,16.79,86.81,3.51,4.02,,,,39125,16,25,8,93035,16,64,5,1.37,3,1.48,5,,,2088,17,1332,9
San Jose CA,Lrg,2012,1865,26,954,17070,15720,17.14,89.56,3.89,4.20,,,,40396,16,26,9,96056,16,65,5,1.37,3,1.49,4,,,2113,17,1347,9
San Jose CA,Lrg,2013,1920,25,989,27039,17462,17.39,89.60,3.89,4.12,,,,41981,16,27,9,99825,15,65,5,1.37,4,1.49,4,,,2164,16,1380,9
San Jose CA,Lrg,2014,1950,25,1013,27553,17794,17.67,94.04,3.63,3.85,52,44,7,43972,16,28,8,104559,15,67,5,1.38,3,1.50,5,3,8,2230,15,1422,8
San Juan PR,Lrg,1982,1490,20,558,4100,3500,7.20,43.08,1.74,2.00,,,,3471,33,2,62,6264,37,8,73,1.05,51,1.10,37,,,409,35,293,65
San Juan PR,Lrg,1983,1510,21,572,4300,3800,7.43,44.23,1.66,1.92,,,,4373,29,3,42,7891,33,9,70,1.07,39,1.11,38,,,499,30,358,55
San Juan PR,Lrg,1984,1550,21,591,4500,4100,7.75,46.47,1.62,1.87,,,,4622,29,3,54,8339,35,10,70,1.07,42,1.11,39,,,506,30,362,61
San Juan PR,Lrg,1985,1580,21,607,4800,4500,8.03,47.83,1.61,1.85,,,,5341,28,4,40,9637,33,11,72,1.08,39,1.12,39,,,564,30,404,56
San Juan PR,Lrg,1986,1615,21,625,5000,5000,8.18,46.57,1.23,1.42,,,,5568,29,4,48,10046,34,11,78,1.08,42,1.12,40,,,577,31,414,61
San Juan PR,Lrg,1987,1660,21,648,5200,5400,8.48,48.53,1.26,1.45,,,,6264,29,4,55,11303,34,12,79,1.09,40,1.13,40,,,627,31,449,61
San Juan PR,Lrg,1988,1700,21,669,5425,5900,8.83,50.04,1.26,1.45,,,,7097,30,5,47,12806,35,13,80,1.09,43,1.14,40,,,682,30,488,57
San Juan PR,Lrg,1989,1750,21,695,5620,6300,9.25,52.81,1.36,1.57,,,,8656,27,6,44,15619,34,15,77,1.11,36,1.16,37,,,793,27,568,45
San Juan PR,Lrg,1990,1810,19,723,5850,6800,9.75,55.03,1.36,1.57,,,,9702,25,7,38,17507,32,17,71,1.12,34,1.17,36,,,844,28,604,43
San Juan PR,Lrg,1991,1860,19,755,6000,7100,10.17,57.31,1.46,1.68,,,,10500,25,8,31,18947,32,17,78,1.12,38,1.17,38,,,876,28,628,46
San Juan PR,Lrg,1992,1900,19,785,6250,7750,10.47,59.01,1.47,1.69,,,,11616,25,8,47,20961,32,19,74,1.13,37,1.18,38,,,941,27,674,44
San Juan PR,Lrg,1993,1940,19,814,6450,8200,10.78,60.84,1.50,1.68,,,,12550,25,9,41,22645,33,19,78,1.14,35,1.19,36,,,987,27,707,48
